text_clean,true_label,pred_label,is_correct,text_length,Score
"the bars taste good but are very sweet (18 grams per bar). would not recommend shipping during the summer to the southern us states, they melt a little.",positive,negative,False,152,4
"i was not paying attention when i ordered these coffee pods...i thought they were k-cups. so i have to cut them open and dump the coffee into a k cup modifier. it tastes fairly good, but i am sure the tastee is mediated by the annoyance of cutting open the packet and the pod before use.",positive,negative,False,287,4
"let me start off by saying that these product by jack links are very attractively priced and fulfill a specific snacking need for me. when i read that these were bulk packed and that i would not have all this additional packaging to dispose of, i was really pleased. i am not a conservationist extroadinaire or particularly green, but there is no reason for something like this to have to be ind. wrapped. i always keep reusable containers around for when i tote a snack with me or send one with a family member, it just makes sense. these dried meat snacks will not get ruined by being opened and dried out a little further!<br /><br />the taste is totally what i expected compared to ind. wrapped store purchased items. i will definitely repeat!",positive,negative,False,747,5
"i actually just tried this today but i bought it from big lots in carrollton, tx. a box of 20 teabags for $2.00!! i'll have to go back and buy more. big lots gets different items in all of the time and they don't necessarily last. the exp date on this is 2014 so it will last.",positive,negative,False,276,5
the bat gift was not as nice as i'd thought it would be but the other basket was nice. my grandson will be disappointed,negative,positive,False,119,1
"if you dont like mangos, you will not like this drink. it does not taste like an ""organic"" mango, but rather, it tastes more like the ""essence of mango"" you would smell from an air freshener. this does mix pretty well with cold rum.<br /><br />i would suggest you find this brand locally to try it before you buy it. this water does not taste like the water you would get from the asian countries. i cant really explain why either.",positive,negative,False,431,5
"""no preservatives"" caught my eye, and the chicken & dumplings taste great, but the product contains monosodium glutamate. if you're sensitive to msg (as i am), beware.",positive,negative,False,167,4
"i love this unrefined sugar in the raw and thought buying it in packs of six would save me money, but after i received and opened my 6-pack a friend bought 6 individual 32oz boxes at walmart for a total of $16.98. same brand, same size and it is walmart's regular price which i discovered they always have in stock!<a href=""http://www.amazon.com/gp/product/b001eo5zgu"">sugar in the raw/unrefined, 32-ounce boxes (pack of 6)</a>",positive,negative,False,427,5
"cadbury's drinking chocolate is my absolute favorite; deliciously, decadent goodness. however i was extremely disappointed when i ordered this pack and opened a container that was no good. on receiving my complaint, amazon's customer service was excellent. they immediately issued a full refund and helped facilitate purchase of replacement.",negative,positive,False,341,1
"i ordered a 6 pack of this and then started reading more indepth about what's in it. since then, five bottles have been sitting in my trunk, but i can't think of who to give it away to. it's really kind of depressing because i had such high hopes for it because of the low glicemic index - and madhava sounds like a great company. so, i don't want to ding their product over other forms of agave nectar.<br /><br />it does taste great and goes well in coffee. and, since fructose is 1.4 times sweeter than sugar, yes, you can use less of it and consumer fewer calories than table sugar for the same amount of sweetness. you might think that's good for weight loss.. and because of the high incidence of diabetes in my family, i thought the low glycemic index was good, too.<br /><br />then i saw ""sugar: the bitter truth"" on youtube. seriously, watch the whole thing. you're looking at this because you want a healthy alternative to sugar and high-fructose corn syrup. this isn't it.<br /><br />table sugar is half fructose and half glucose. agave nectar is 95% fructose. refined fructose is about as toxic to your liver as alcohol. fructose can only be processed by the liver in a process that ends up creating uric acid (leads to gout), nonalcoholic fatty liver disease (cirrhosis similar to being an alcoholic), vldl cholesterol (the worst kind), increase your triglycerides, liver insulin resistance, blocks hormones (lectin) that tell you you're full, and cause hypertension due to it's diminishment of nitrous oxide in your blood (which is what lets you regulate your blood pressure). and, according to this film, 30% of the calories end up as fat. so - you take in fewer calories because it's sweeter, but end up storing a larger percentage as fat. and you end up hungrier in the long run, so - if it doesn't make you fat, the increase in appetite might.<br /><br />their own faq does cover these topics, and as a counterpoint, they do mention fda studies that go along with fructose being safe, etc. [...] most of these are why i started looking into why people might be asking these questions of their products.<br /><br />at this point, i'm trying to use stevia. the first brand i bought was pretty nasty. the second, based on recommendations was <a href=""http://www.amazon.com/gp/product/b000qv8hmq"">stevia supreme - 50 pack</a>. it's pretty good at about 1 packet per two cups of water. good in tea as it's more herb than sweet. sadly, i haven't been able to find a great ratio of stevia to use in coffee and i'm a huge coffee drinker.<br /><br />agave has been the best tasting sweetener in my coffee so far.",positive,negative,False,2621,4
