text_clean,true_label,pred_label,is_correct,text_length,Score
"i have been purchasing and trying all sort of energy bars, fiber bars and snack bars for some time. i have no special dietary needs, but if i had to maintain a gluten free diet, then this whenever bar would be of greater interest to me. but, at 180 calories in a 1.41 ounce snack bar and only 24g or 8% dv of dietary fiber, there are better and less expensive bars on the market from which those on no food restrictions may choose. the mouth feel was moist and chewy as advertised, but the flavor was not memorable. on the plus side, this bar did not contain high fructose corn syrup or artificial sweetener. and, it has only 6% dv of cholesterol and of salt. so, bottom line, those on gluten restricted diets may well wish to try this bar. energy bars are very handy for travel. nice to have when you get stuck in an airport or have a late arrival and all the food places are closed. but, whereas these bars cost close to $4.00 each, it is possible to buy other brands of healthy bars at a quarter the price. so, thanks to small size, high cost, non memorable taste and high calorie count, i ended up rating these a two star.",negative,positive,False,1126,2
"this contains soy, i wish it was mentioned in the details. soy has many negative side effects, and its linked to a similiar to estrogen hormones which isnt good for men.<br /><br />~pros~<br /> -tastes great<br /> -10g protein<br /> -all natural<br /> -gluten/wheat free<br /> -low glycemic index(45)<br /> -3g fiber<br /> -non gmo, no transfats<br /> -dairy/cholesterol free<br /><br />~cons~<br />contains soy crisp (soy protein isolate, tapicoa starch)<br />and soy lecithin.<br /><br />soy protein isolate is horrible do a google search",negative,positive,False,540,1
the picture is wrong for this item. this is not rice cakes!<br />you get oatmeal in a cup for a fast meal but i don't care for the taste.,negative,positive,False,137,1
"the herb kit i received with the aerogarden unit was unimpressive.<br /><br />most of the seeds failed to germinate.<br /><br />i have had no problems with their cherry tomato kit, which have grown about 2 inchs in only 9 days.",negative,positive,False,227,2
this arrived with a broken top hook making it impossible to hang up. i placed it on a picnic table instead and after a week there is no noticeable difference in flying critters.,negative,positive,False,177,1
"we love the flavor of this cereal; however, it has hidden trans fat. if you look at the label it says zero grams, but they are rounding the amount down to zero. the product contains partially hydrogenated oils.",negative,positive,False,210,1
i tried these because they were recommended to me by a friend. she forgot to tell me how much they would irritate my stomach. the only way i can use them is to add them to a full glass of water and then slowly sip it. that keeps me going but i would rather drink sugar-free red bull. it's going to take some time to consume all the bottles i purchased since i will probably only use them when i need to carry something small with me.,negative,positive,False,433,1
i was thinking about the great number people that dislike these noodles and wondering what they would do with the extra packs they have order. i think i may have the solution fish bait!!! it smells bad which fish like and it is rubber-like which will stay on the hook well. just a thought,negative,positive,False,288,1
"i have been having extensive dental work done, and anything that says it is soft, i buy it. however, these were very hard and dry. i gave them away to a family with a lot of children. they will get eaten there.",negative,positive,False,210,2
"ok, but tastes like maxwell house. does not have the rich flavor i expect from a bold. lacks complexity and depth that i would expect from a specialty coffee.",negative,positive,False,158,2
"when i squeeze it out, it leaks out of the cap. does not travel well. i like to take it with me when i go out of town but it spilled in my luggage even when i wrapped the cap shut. oh well. tsa checked it and im sure they were wondering why someone would carry soy sauce. lol. everything washed out okay. i do use it a lot but i think this will last me a year or two.",positive,negative,False,367,4
